price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,statezip,city_encoded,renovation_age,house_age
13.128345449081877,3,2.75,7.3395376954076745,8.81877816903701,1.0,0,0,5,1210,330,98034.0,651583.5919080962,34,34
12.524526376648708,3,2.5,7.3777589082278725,8.85366542803745,2.0,0,0,4,1600,0,98038.0,340016.7529824526,21,21
12.425208175446844,3,1.0,7.01211529430638,9.038721338315364,1.0,0,0,3,1110,0,98166.0,358640.2276234583,6,62
12.644327576461329,3,1.75,7.517520850603031,9.280146246220145,1.0,0,0,4,1220,620,98058.0,379632.31317664264,40,40
13.527828485512494,3,2.75,7.832014180505469,8.594339400592892,1.0,0,0,4,1360,1160,98119.0,583967.5230994199,25,68
13.353475098367715,3,2.5,7.893572073504902,10.701692702991545,2.0,0,0,3,2680,0,98051.0,514071.4285714286,19,19
13.304683267530228,9,4.5,8.250620082174692,8.851949671253948,2.5,0,0,3,2450,1210,98103.0,583967.5230994199,11,76
13.53843866462451,4,2.75,7.787382026484701,9.164191715950203,1.0,0,0,4,1780,630,98033.0,651583.5919080962,58,58
12.423198124518821,4,1.75,7.450079569807499,9.212138753917563,1.0,0,0,5,1720,0,98042.0,303283.50340135716,54,54
12.644327576461329,3,1.75,7.635303886259415,10.542811926398567,1.0,0,0,4,1420,650,98031.0,441880.9905430435,41,41
13.038981768465277,3,2.0,7.473069088032197,9.111072370317514,2.0,0,0,4,1760,0,98052.0,664965.7806563632,29,29
13.422467969854667,3,1.75,7.426549072397305,9.259130536145614,1.0,0,0,4,1680,0,98005.0,862255.0520166049,55,55
13.173056491719846,2,2.0,7.346010209913293,7.984786359616643,1.5,0,0,4,1550,0,98103.0,583967.5230994199,43,114
13.235692062711331,3,3.0,8.258422462458876,10.701692702991545,2.0,0,2,3,3180,940,98014.0,508751.95454545453,20,20
12.936033799212835,4,3.0,7.512071245835466,9.16408698745872,2.0,0,0,3,1830,0,98028.0,481441.8939393939,23,23
12.4130868149145,3,1.0,7.24422751560335,8.910585718290132,1.0,0,0,3,1400,0,98166.0,358640.2276234583,70,70
12.658739355122632,3,1.75,7.533693709848633,9.423918318420691,1.0,0,0,4,1870,0,98003.0,295885.3806239655,13,57
13.993656743347747,7,4.5,8.258422462458876,9.088850474388472,2.5,0,2,5,4760,1210,98109.0,583967.5230994199,104,104
12.948009990259552,2,1.5,6.946975992135418,8.160518247477505,1.5,0,0,4,1040,0,98144.0,583967.5230994199,110,110
13.190022025878143,3,1.75,7.908387159290043,10.701692702991545,1.5,0,0,3,2720,0,98014.0,508751.95454545453,14,26
12.765688433465597,3,1.0,6.917705609835305,9.144200569471638,1.0,0,0,3,1010,0,98033.0,651583.5919080962,1,33
13.151922179645874,3,1.75,7.365180126021013,9.121181235656364,1.0,0,1,4,1210,370,98008.0,862255.0520166049,47,47
13.527761816623505,4,2.75,7.8632667240095735,8.707813551024888,2.0,0,0,5,1960,640,98116.0,583967.5230994199,65,65
12.345834587905333,3,2.5,7.560080465021827,9.124782483614537,2.0,0,0,3,1920,0,98057.0,379632.31317664264,14,26
13.249876697703288,3,2.0,7.762170607138205,8.533066540572527,1.5,0,0,3,1780,570,98118.0,583967.5230994199,85,85
12.429216196844383,1,1.0,7.003065458786462,8.38320455141292,1.0,0,0,2,820,280,98166.0,358640.2276234583,67,67
13.272506035834049,4,2.0,7.828038032125829,9.524786081697178,1.0,0,0,4,1280,1210,98033.0,651583.5919080962,13,53
13.386264921190707,3,2.5,8.083328608786376,10.701692702991545,2.0,0,0,4,3240,0,98042.0,441880.9905430435,23,23
13.304684934198283,3,2.5,7.807916628926408,10.701692702991545,1.0,0,0,4,1860,600,98027.0,599368.9289127849,37,37
13.122363377404328,2,1.0,6.917705609835305,8.264878262801748,1.5,0,0,4,1010,0,98112.0,583967.5230994199,24,108
13.071070083016778,2,1.0,6.84587987526405,7.984786359616643,1.0,0,0,3,820,0,98103.0,583967.5230994199,14,93
12.771386454580234,5,2.5,7.791522819150732,9.054855469135788,1.0,0,2,3,1620,800,98118.0,583967.5230994199,36,36
12.948009990259552,3,2.25,7.478734825567875,9.007612005404566,2.0,0,0,3,1770,0,98034.0,651583.5919080962,10,37
12.966878474563934,2,2.0,7.2078598714324755,8.268731832117737,1.0,0,0,3,1350,0,98053.0,664965.7806563632,11,11
13.303016877097587,3,1.75,7.580699752224563,8.473868066677865,1.0,0,0,4,1090,870,98115.0,583967.5230994199,94,94
13.106233995474446,4,2.5,8.103191752285786,9.690541826198364,1.5,0,0,5,2245,1060,98133.0,420392.3640469756,58,92
13.353475098367715,2,2.25,7.843848638152472,8.641709066113805,1.0,0,0,3,1720,830,98056.0,379632.31317664264,3,3
13.710150042306449,5,3.75,8.258422462458876,10.701692702991545,2.0,0,0,3,3170,960,98077.0,614912.0833333334,29,29
13.919870573288517,4,1.5,7.745002803515839,9.495519314209846,1.0,0,0,3,1890,420,98004.0,1615711.111111111,9,64
13.262125319779487,4,2.0,7.408530566894626,8.517193191416238,1.0,0,0,3,1650,0,98117.0,583967.5230994199,9,59
13.465953081794405,4,2.5,7.882314918980268,8.370084326378025,1.5,0,0,3,1520,1130,98116.0,583967.5230994199,1,109
13.753635154246187,4,2.25,7.5443321080536885,8.68946441235669,1.0,0,1,3,1470,420,98112.0,583967.5230994199,6,51
12.65395846952229,3,1.75,7.691656822810547,8.987196820661973,1.0,0,0,4,2190,0,98023.0,295885.3806239655,47,47
13.334373177900108,3,2.5,7.615791072035833,8.779557455883728,2.0,0,0,3,2030,0,98027.0,599368.9289127849,14,26
13.369223455335854,3,3.0,7.727535110475448,8.55159461813357,2.0,0,0,3,2130,140,98056.0,379632.31317664264,12,12
13.091904169919621,3,2.0,7.383989457978509,8.333270353255308,1.0,0,0,4,1010,600,98136.0,583967.5230994199,97,97
12.611537753638338,2,1.0,6.84587987526405,8.006700845440367,1.0,0,0,3,760,0,98144.0,583967.5230994199,31,101
12.84660987581782,2,1.0,7.402451520818244,9.760482858119124,1.0,0,0,3,840,800,98053.0,664965.7806563632,36,36
12.736553826954605,3,2.25,7.396335293800808,9.416947954650293,2.0,0,0,4,1630,0,98058.0,379632.31317664264,29,29
13.993656743347747,6,2.5,8.177515823846075,8.776475789346321,2.5,0,0,4,3560,0,98112.0,583967.5230994199,69,100
13.993656743347747,3,3.0,7.992944547318106,8.612503371220562,2.0,0,2,3,2440,520,98199.0,583967.5230994199,24,77
13.122363377404328,3,2.5,7.570443252057374,10.533828044803261,1.0,0,0,4,1940,0,98027.0,599368.9289127849,27,27
12.387977448827787,3,2.0,7.251344983372214,8.931419805192975,1.0,0,0,3,1410,0,98030.0,441880.9905430435,29,29
12.660169175050076,3,1.0,6.946975992135418,9.740144754339955,1.0,0,0,4,1040,0,98059.0,379632.31317664264,46,46
12.797408559943435,2,1.0,6.84587987526405,8.764053269347762,1.0,0,0,4,820,0,98126.0,583967.5230994199,70,70
12.254862809699606,2,1.0,6.84587987526405,9.998797732340453,1.0,0,0,3,910,0,98001.0,207288.0,13,58
13.199324418540456,7,5.75,8.216088098632316,8.942068693044225,2.0,0,1,3,3700,0,98155.0,474855.8823529412,30,66
13.082582507392484,4,2.5,7.687080155783135,9.323669057283185,1.0,0,0,4,2180,0,98072.0,614912.0833333334,46,46
12.542544882151386,3,2.5,7.3777589082278725,8.359603270841466,2.0,0,0,3,1600,0,98001.0,301050.9595813714,14,14
12.994530005894443,3,1.75,7.313220387090301,8.729073550451737,1.0,0,0,4,1060,440,98118.0,583967.5230994199,26,67
13.180632285528304,3,1.0,7.200424892944957,8.36264243156764,1.0,0,0,3,1080,260,98105.0,583967.5230994199,8,104
13.235692062711331,3,2.0,7.528331766707247,9.501067802613925,1.0,0,0,3,1860,0,98027.0,599368.9289127849,29,29
13.560618308335483,3,2.0,7.8399193600125825,8.881836305004146,1.5,0,3,4,1600,940,98144.0,583967.5230994199,109,109
12.254862809699606,2,1.0,6.946975992135418,9.480367509189243,1.0,0,0,5,1040,0,98032.0,441880.9905430435,102,102
12.254862809699606,3,1.5,7.22983877815125,9.31739944426959,1.0,0,0,3,1380,0,98003.0,295885.3806239655,2,54
12.330500223905226,3,1.75,7.402451520818244,9.283776690049365,1.0,0,0,3,1130,510,98042.0,303283.50340135716,14,26
12.84792653170257,5,1.75,8.006367567650246,8.699514748210191,1.0,0,0,5,1500,1210,98178.0,583967.5230994199,56,56
12.922692182275261,4,2.75,7.668561108015897,9.472704636443673,1.0,0,0,3,1320,820,98028.0,454378.5641025539,17,46
13.444446876573442,3,2.0,7.473069088032197,8.768418726857403,1.0,0,0,4,980,780,98199.0,583967.5230994199,32,72
12.911642346088676,3,2.25,7.414572881350589,9.02485381183907,1.0,0,0,4,1660,0,98133.0,420392.3640469756,13,53
12.834681304952548,3,2.5,7.512071245835466,9.475930197953147,2.0,0,0,3,1830,0,98038.0,340016.7529824526,5,24
13.585032676082449,4,2.0,7.700747794511798,9.054388070202297,1.0,0,1,4,1210,1000,98199.0,583967.5230994199,35,60
12.254862809699606,4,1.0,7.306531398939505,8.794824928014517,1.0,0,0,3,1490,0,98168.0,358640.2276234583,4,45
12.409013489526863,3,1.5,7.138866999945524,7.984786359616643,2.0,0,0,3,1040,220,98133.0,583967.5230994199,9,9
13.993656743347747,5,4.5,8.258422462458876,8.996651979432729,2.0,0,0,3,3400,870,98033.0,651583.5919080962,7,7
13.854731271117556,4,3.5,8.258422462458876,9.03491498187007,2.0,0,0,3,3900,0,98033.0,651583.5919080962,8,8
13.112313041550827,4,2.75,7.884576510596324,9.961520583786738,2.0,0,0,3,2656,0,98001.0,301050.9595813714,0,0
12.80765263256463,5,2.75,7.787382026484701,8.517793011488205,1.0,0,0,3,1410,1000,98118.0,583967.5230994199,6,6
13.329377546788654,2,1.0,7.3395376954076745,8.835210463664092,1.0,0,0,4,820,720,98119.0,583967.5230994199,25,68
12.90669184092882,3,2.75,7.644919344958857,9.03049574505712,2.0,0,0,3,2090,0,98019.0,403994.12698411907,102,2
13.795307850646754,5,2.5,8.058327306580958,9.347490210123416,1.0,0,0,4,1780,1210,98040.0,1178637.9918699146,43,43
12.460714863903755,4,1.75,7.455876687491824,9.026417533815254,1.0,0,0,3,1230,500,98023.0,295885.3806239655,10,37
13.186276703147982,3,1.0,7.4205789054108005,8.313852267398207,1.0,0,0,3,1170,500,98115.0,583967.5230994199,3,47
13.194684038983954,4,2.5,7.843848638152472,8.440312147080279,2.0,0,0,3,2550,0,98075.0,702985.8311003743,9,9
13.62918097977278,5,3.0,8.019612794400267,9.169622538697624,1.0,0,0,5,1970,1070,98040.0,1178637.9918699146,46,46
13.475833190394113,3,1.0,7.1308988302963465,8.438149984075784,1.5,0,0,4,1150,100,98103.0,583967.5230994199,43,114
12.476099782743233,4,2.5,7.61085279039525,8.738094230177667,2.0,0,0,3,2020,0,98001.0,207288.0,12,12
13.532999094842712,4,2.5,7.886081401775745,8.612503371220562,2.0,0,2,3,2660,0,98029.0,599368.9289127849,11,11
12.254862809699606,2,1.5,6.887552571664617,8.517193191416238,2.0,0,0,3,980,0,98288.0,233000.0,11,92
12.904207367601158,3,2.5,7.580699752224563,8.987196820661973,1.0,0,0,4,1290,670,98034.0,651583.5919080962,37,37
12.254862809699606,2,1.0,6.84587987526405,8.525161361065415,1.0,0,0,3,720,0,98106.0,583967.5230994199,9,59
13.23560277301084,2,2.0,7.533693709848633,8.507142855562735,1.0,0,0,3,1870,0,98053.0,664965.7806563632,8,8
12.468436909997665,4,1.5,7.6638772587034705,9.082507000466299,1.0,0,0,3,1100,1030,98032.0,441880.9905430435,11,52
12.506177237980511,4,2.5,7.501082124259871,8.780941113572387,2.0,0,0,3,1810,0,98042.0,441880.9905430435,20,20
12.594730635321957,2,1.75,7.696212639346407,10.701692702991545,1.0,0,0,3,1100,1100,98027.0,599368.9289127849,1,41
13.485616636703183,3,2.5,7.432483807917119,8.411832675758411,1.5,0,1,4,1690,0,98116.0,583967.5230994199,86,86
12.491251587763836,3,2.5,7.570443252057374,9.053335623166017,1.0,0,0,3,1460,480,98030.0,441880.9905430435,25,25
12.694345864825653,4,2.5,7.749322464660356,8.743531633626967,2.0,0,0,3,2320,0,98042.0,441880.9905430435,11,10
13.38087407255583,4,1.75,7.630461261783627,10.167235474692278,1.0,0,0,4,1160,900,98166.0,536604.4117647059,26,67
13.853769270081365,4,1.0,8.134467570277563,8.517193191416238,2.0,0,0,5,2190,1210,98144.0,583967.5230994199,104,104
13.251635713108469,4,2.25,7.718685495198466,10.637968596589051,2.0,0,0,3,2250,0,98053.0,664965.7806563632,34,34
12.4130868149145,3,1.75,7.237059026124737,8.90910013492555,1.0,0,0,4,1390,0,98031.0,441880.9905430435,39,39
13.151922179645874,2,1.0,6.966024187106113,8.509161019718974,1.0,0,0,3,1060,0,98103.0,583967.5230994199,11,88
12.254862809699606,3,1.0,7.306531398939505,9.104424146384634,1.0,0,0,4,1490,0,98168.0,583967.5230994199,35,60
13.567049198665774,4,1.75,7.8160138391590275,9.126415137038421,1.0,0,0,3,1390,1090,98004.0,862255.0520166049,9,64
13.102140261715295,5,2.25,7.799753318287247,9.944053514282789,1.5,0,0,4,2440,0,98042.0,441880.9905430435,39,39
12.721885810807203,3,1.5,7.7142311448490855,10.701692702991545,1.5,0,0,2,1480,760,98092.0,301050.9595813714,34,34
12.594730635321957,3,2.5,7.560080465021827,8.885855993000296,2.0,0,0,3,1920,0,98003.0,295885.3806239655,21,21
12.86099861326992,3,1.75,7.5443321080536885,9.20230820027892,1.0,0,0,3,1230,660,98125.0,583967.5230994199,70,70
12.765688433465597,4,1.75,7.718685495198466,9.511555458710548,1.0,0,0,4,2150,100,98030.0,441880.9905430435,13,74
12.367340793126296,2,1.0,7.146772179452637,8.00903068506973,1.0,0,0,4,650,620,98118.0,583967.5230994199,91,91
12.788288265382837,2,1.5,6.866933284461882,7.984786359616643,2.0,0,0,3,960,0,98122.0,583967.5230994199,21,21
13.482133526250363,4,2.5,8.098642843759418,8.774158291205957,2.0,0,0,3,3290,0,98075.0,702985.8311003743,12,12
12.337100907936577,4,1.75,7.600902459542082,8.719317375506371,1.0,0,0,3,1100,900,98178.0,583967.5230994199,21,49
12.911642346088676,2,1.0,6.927557906278317,9.006386515055114,1.0,0,0,4,1020,0,98177.0,583967.5230994199,66,66
13.195613839143922,4,1.75,7.517520850603031,9.169518377455928,1.0,0,0,3,1220,620,98052.0,664965.7806563632,3,47
13.180632285528304,3,1.75,7.590852123688581,8.81877816903701,1.0,0,0,4,1980,0,98008.0,862255.0520166049,41,41
13.993656743347747,6,3.0,8.163371316459912,8.658692753689937,2.5,0,0,4,3510,0,98112.0,583967.5230994199,24,108
13.36295384232226,2,1.75,7.114769448366463,8.1886891244442,1.5,0,0,5,1230,0,98119.0,583967.5230994199,89,89
13.190022025878143,4,2.5,7.731930721948486,10.701692702991545,2.0,0,0,3,2280,0,98077.0,614912.0833333334,11,10
13.993656743347747,3,1.75,7.795646536334594,9.45383541953829,1.0,0,2,4,1340,1090,98004.0,862255.0520166049,62,62
13.674522864663297,3,2.5,7.979338895262328,8.279443487712665,3.0,0,0,3,2920,0,98056.0,379632.31317664264,6,6
13.180632285528304,4,2.75,7.731930721948486,7.984786359616643,1.5,0,0,4,1540,740,98115.0,583967.5230994199,84,84
13.017002861746503,3,2.0,7.31986492980897,10.681894577046897,1.0,0,0,3,1510,0,98077.0,614912.0833333334,9,60
12.345834587905333,3,1.75,6.856461984594587,8.699514748210191,1.0,0,0,3,790,160,98108.0,583967.5230994199,45,75
12.341477282536376,3,2.5,7.081708586105575,8.006367567650246,2.0,0,0,3,1190,0,98178.0,308290.0689655172,12,12
12.987688474077727,3,1.75,7.177782416195197,9.135832319801121,1.0,0,0,4,1310,0,98052.0,664965.7806563632,22,38
13.993656743347747,5,3.25,7.937374696163295,8.070906088787819,1.5,0,0,5,1910,890,98109.0,583967.5230994199,12,82
13.296316684527767,3,2.5,7.4673710669175595,8.117908942383155,2.0,0,0,4,1750,0,98033.0,651583.5919080962,23,23
13.399995114002609,3,1.75,7.1853870155804165,8.656955133791396,1.5,0,0,5,1320,0,98116.0,583967.5230994199,96,96
12.758519943986984,4,2.5,7.807916628926408,8.902455592206882,2.0,0,0,3,2460,0,98023.0,295885.3806239655,25,25
12.604680966175126,3,2.0,7.122866658599083,9.287301413112312,1.0,0,0,3,1240,0,98058.0,379632.31317664264,4,47
12.409013489526863,3,1.5,7.138866999945524,8.982686665184087,1.0,0,0,4,1260,0,98148.0,304992.54679803445,5,59
13.205232855226624,6,2.25,7.944492163932159,9.655026193237628,1.5,0,2,5,1970,850,98166.0,358640.2276234583,74,74
13.993656743347747,4,3.25,8.24800570160062,10.092701965587253,2.0,0,1,4,3310,510,98040.0,1178637.9918699146,24,24
12.932291867150314,3,2.5,7.3395376954076745,7.984786359616643,3.0,0,0,3,1470,70,98103.0,583967.5230994199,6,6
12.706847933442663,2,2.0,7.346010209913293,10.701692702991545,1.5,0,0,2,1550,0,98065.0,551850.3768115942,42,42
12.958667284733538,3,1.75,7.286191714702382,8.948975607841776,1.0,0,0,3,1460,0,98052.0,664965.7806563632,0,35
12.345834587905333,3,1.0,7.237059026124737,9.680344001221918,1.0,0,0,4,1390,0,98001.0,207288.0,13,54
13.742939865129438,3,3.25,7.878534196140362,8.313852267398207,2.0,0,0,3,1840,800,98105.0,583967.5230994199,14,102
12.762827201184564,3,1.75,7.371489295214277,9.171599543659752,1.0,0,0,3,1590,0,98059.0,379632.31317664264,14,26
13.635187003832993,4,2.0,7.554858521040676,8.847934753328465,1.5,0,0,5,1910,0,98103.0,583967.5230994199,73,73
13.80394392159281,3,2.75,7.608374474380783,9.729550745276567,2.0,1,4,3,2015,0,98166.0,358640.2276234583,7,7
12.68215153296633,2,1.25,6.84587987526405,7.984786359616643,2.0,0,0,3,860,0,98144.0,583967.5230994199,7,7
13.110290796170059,3,2.5,7.745002803515839,8.461469042643875,2.0,0,0,3,2310,0,98028.0,454378.5641025539,3,3
12.998499390181943,2,1.5,6.927557906278317,7.984786359616643,3.0,0,0,3,1020,0,98103.0,583967.5230994199,6,6
12.989974189358584,2,1.0,6.887552571664617,7.984786359616643,2.0,0,0,3,980,0,98119.0,583967.5230994199,4,4
13.800396920154226,4,2.25,8.258422462458876,10.53924393931682,2.0,0,0,3,4230,0,98077.0,614912.0833333334,25,25
12.771386454580234,3,2.25,7.402451520818244,9.3101857069459,1.0,0,0,4,1640,0,98059.0,379632.31317664264,42,42
13.641038116113718,4,3.5,8.245384468120747,9.517236663351769,1.0,0,1,3,2560,1210,98056.0,379632.31317664264,91,1
13.547631112808673,4,2.75,7.933796874815411,9.289059126687574,2.0,0,0,3,2790,0,98027.0,599368.9289127849,18,18
13.038981768465277,4,1.75,7.4673710669175595,8.612503371220562,1.5,0,0,5,1050,700,98117.0,583967.5230994199,88,88
12.321630986164447,4,1.0,7.265429723253953,9.030615441029495,1.5,0,0,4,1430,0,98092.0,301050.9595813714,31,31
12.445089546000673,3,2.5,7.52294091807237,8.433159195806228,2.0,0,0,3,1850,0,98042.0,303283.50340135716,11,11
12.449018824140563,2,1.0,6.866933284461882,10.265244560881653,1.0,0,0,4,960,0,98070.0,472556.8965517241,30,30
13.321214236149494,3,3.0,7.8160138391590275,10.701692702991545,1.0,0,0,4,1620,860,98077.0,614912.0833333334,22,38
13.732128949025222,4,3.0,8.229511118964457,9.307920700315046,2.0,0,0,3,3750,0,98074.0,702985.8311003743,38,38
12.905450375840756,4,2.5,7.8632667240095735,9.388570235866881,2.0,0,0,3,2600,0,98023.0,295885.3806239655,14,26
12.545931996540345,3,1.75,7.237059026124737,9.071078304642676,1.0,0,3,4,840,550,98057.0,379632.31317664264,25,102
13.311329476916953,4,2.5,7.723120092266331,8.955835144218959,2.0,0,0,3,2260,0,98029.0,599368.9289127849,25,25
13.244581010128577,4,2.25,7.8119734296220225,8.915566545710645,2.0,0,0,3,2470,0,98155.0,474855.8823529412,30,30
12.449018824140563,2,1.0,6.84587987526405,8.984693690443855,1.0,0,0,1,810,0,98146.0,583967.5230994199,86,86
13.005829561148378,4,2.0,7.408530566894626,8.699514748210191,1.0,0,0,5,1000,650,98144.0,583967.5230994199,55,55
13.993656743347747,3,2.25,8.006367567650246,9.36434818445553,1.5,1,4,3,3000,0,98075.0,702985.8311003743,13,13
12.254862809699606,2,1.0,6.84587987526405,9.798127036878302,1.0,0,0,3,720,0,98178.0,583967.5230994199,9,64
12.524526376648708,3,1.5,7.237059026124737,10.701692702991545,1.0,0,0,3,1390,0,98024.0,692681.8181818182,1,92
12.866179972011919,3,2.25,7.275864600546533,7.984786359616643,2.0,0,0,3,1300,145,98027.0,599368.9289127849,11,11
13.102160670086809,2,1.0,7.517520850603031,8.101677747454572,1.5,0,0,4,1130,710,98107.0,583967.5230994199,104,104
13.132313708257497,3,2.5,7.649692623711514,8.669742589876522,2.0,0,2,3,2100,0,98065.0,551850.3768115942,15,15
12.62313688948169,3,1.5,6.966024187106113,9.25569607369698,1.0,0,0,4,1060,0,98034.0,651583.5919080962,41,41
12.506177237980511,3,1.5,7.313220387090301,8.754160749323518,1.0,0,0,5,1500,0,98125.0,583967.5230994199,61,61
12.685407602204794,4,2.75,7.585788821732034,8.883640232503673,1.0,0,0,3,1170,800,98058.0,379632.31317664264,10,37
13.993656743347747,4,2.75,8.221478947267192,9.153770020487789,1.0,0,4,5,1960,1210,98006.0,862255.0520166049,52,52
12.542544882151386,4,2.0,7.691656822810547,9.577688157971219,1.0,0,0,4,1180,1010,98001.0,301050.9595813714,37,37
12.468436909997665,3,2.0,7.560080465021827,8.996528148090857,1.0,0,0,4,1510,410,98023.0,295885.3806239655,45,45
12.254862809699606,3,1.0,7.05617528410041,9.026417533815254,1.0,0,0,4,1160,0,98032.0,441880.9905430435,55,55
13.961513852084117,4,4.25,8.258422462458876,10.701692702991545,2.0,0,0,4,4910,950,98072.0,614912.0833333334,18,18
13.19282184105289,4,1.75,7.600902459542082,8.294049640102028,1.5,0,0,5,1450,550,98126.0,583967.5230994199,88,88
12.421184025147118,4,3.0,7.679251425953058,8.679822114864455,2.0,0,0,3,2163,0,98001.0,207288.0,8,8
13.184398768323781,5,3.0,8.15478757276852,10.701692702991545,1.0,0,0,4,2340,1140,98027.0,599368.9289127849,22,38
13.270783382522602,4,2.5,7.951559331155252,8.74321260347591,2.0,0,0,3,2840,0,98028.0,454378.5641025539,8,16
13.045482333068371,2,1.0,7.047517221357296,8.389359819906353,1.0,0,0,4,1150,0,98112.0,583967.5230994199,109,109
13.517778149658993,4,2.75,8.039157390473237,8.235625719964311,2.0,0,0,3,2000,1100,98122.0,583967.5230994199,18,95
